
[High ITM Premium Options List]
Symbol,Expiry,Benefit,Strength,Rank,LTP,Intrinsic,Trading,Risk,IV,NWE%,Support%,RSI,Volatility%,Strike,Bid,Min%,Max%,Details
SSRM,2,0.96,M,1348,27.23,16.77,IDEAL,NON-RISKY,HIGH,21.9 => 19.57,0.0 => 100,43.42,5.33,27,0.75,1.91,3,(Stock Name: SSR Mining Inc.; Sector: Basic Materials; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 16.77; Revenue: 189.0cr; Net Profit: 56.0cr; Recommended: strong_buy; Projected High: 48.0; Projected Medium: 41.0; Projected Low: 40.0; All time high: 36.52 => 25.0%; SMA 200: 25.64 => 5.83%; RSI: 43.42; Day Volatility: 5.33; Week Volatility: 14.49; Month Volatility: 28.77; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 3.76 => 86.19%; Month Support: 3.76 => 86.19%; Day NWE: 21.9 => 19.57%; Week NWE: 24.6 => 9.68%; Month NWE: 16.14 => 40.74%)
CPNG,2,0.95,M,523,16.82,2.17,AVOID,HIGH-RISK,HIGH,13.58 => 19.24,19.02 => -13.08,50.75,5.78,16.5,0.64,1.9,4,(Stock Name: Coupang, Inc.; Sector: Consumer Cyclical; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 2.17; Revenue: 3513.0cr; Net Profit: -17.0cr; Recommended: buy; Projected High: 36.0; Projected Medium: 27.0; Projected Low: 12.0; All time high: 69.0 => 76.0%; SMA 200: 23.46 => -39.5%; RSI: 50.75; Day Volatility: 5.78; Week Volatility: 11.1; Month Volatility: 26.09; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 19.02 => -13.08%; Week Support: 19.02 => -13.08%; Month Support: 13.51 => 19.68%; Day NWE: 13.58 => 19.24%; Week NWE: 12.45 => 25.95%; Month NWE: 0.0 => 100.0%)
BILI,2,0.95,M,1318,17.86,5.51,GOOD,MODERATE,HIGH,13.97 => 21.8,14.47 => 18.98,41.1,3.71,17.5,0.7,1.9,4,(Stock Name: Bilibili Inc.; Sector: Communication Services; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 5.51; Revenue: 3082.0cr; Net Profit: 141.0cr; Recommended: strong_buy; Projected High: 36.210346; Projected Medium: 30.07941; Projected Low: 21.122726; All time high: 157.66 => 89.0%; SMA 200: 25.77 => -44.29%; RSI: 41.1; Day Volatility: 3.71; Week Volatility: 10.94; Month Volatility: 30.17; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 14.47 => 18.98%; Week Support: 14.47 => 18.98%; Month Support: 8.8 => 50.73%; Day NWE: 13.97 => 21.8%; Week NWE: 14.77 => 17.28%; Month NWE: 9.27 => 48.1%)
BILL,2,0.94,M,1789,33.18,38.19,GOOD,MODERATE,HIGH,29.23 => 11.92,36.55 => -10.16,39.08,4.87,33,0.8,1.87,2,(Stock Name: BILL Holdings, Inc.; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 38.19; Revenue: 160.0cr; Net Profit: 0.0cr; Recommended: buy; Projected High: 77.0; Projected Medium: 54.0; Projected Low: 38.0; All time high: 348.49 => 90.0%; SMA 200: 45.74 => -37.87%; RSI: 39.08; Day Volatility: 4.87; Week Volatility: 13.77; Month Volatility: 31.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 36.55 => -10.16%; Week Support: 36.55 => -10.16%; Month Support: 0.0 => 100.0%; Day NWE: 29.23 => 11.92%; Week NWE: 18.86 => 43.15%; Month NWE: 0.0 => 100.0%)
VFC,2,0.94,F,1218,17.64,9.45,AVOID,MODERATE,MEDIUM,14.42 => 18.27,9.41 => 46.66,53.7,3.48,17.5,0.47,1.87,3,(Stock Name: V.F. Corporation; Sector: Consumer Cyclical; Strength: F - Mega / Large Cap / Core Holdings ; Intrinsic: 9.45; Revenue: 1278.0cr; Net Profit: 81.0cr; Recommended: hold; Projected High: 40.0; Projected Medium: 18.0; Projected Low: 14.0; All time high: 100.25 => 82.0%; SMA 200: 17.32 => 1.83%; RSI: 53.7; Day Volatility: 3.48; Week Volatility: 9.86; Month Volatility: 19.91; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 9.41 => 46.66%; Week Support: 9.41 => 46.66%; Month Support: 9.41 => 46.66%; Day NWE: 14.42 => 18.27%; Week NWE: 12.04 => 31.73%; Month NWE: -2.95 => 116.74%)
AEHR,10,0.94,S,1767,108.47,4.48,AVOID,HIGH-RISK,HIGH,80.93 => 25.39,6.27 => 94.22,57.4,13.25,107,11.7,9.43,11,(Stock Name: Aehr Test Systems; Sector: Technology; Strength: S - High risk / news-driven / retail hype / biotech-heavy; Intrinsic: 4.48; Revenue: 5.0cr; Net Profit: -1.0cr; Recommended: strong_buy; Projected High: 68.0; Projected Medium: 67.0; Projected Low: 56.0; All time high: 121.8 => 11.0%; SMA 200: 43.49 => 59.9%; RSI: 57.4; Day Volatility: 13.25; Week Volatility: 21.43; Month Volatility: 25.68; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.27 => 94.22%; Week Support: 6.27 => 94.22%; Month Support: 6.27 => 94.22%; Day NWE: 80.93 => 25.39%; Week NWE: 64.96 => 40.11%; Month NWE: 28.03 => 74.15%)
APA,2,0.94,F,838,37.02,18.27,AVOID,MODERATE,MEDIUM,32.43 => 12.4,13.58 => 63.32,46.98,3.85,37,0.72,1.89,2,(Stock Name: APA Corporation; Sector: Energy; Strength: F - Financials / REITs / Industrial Stable; Intrinsic: 18.27; Revenue: 837.0cr; Net Profit: 153.0cr; Recommended: hold; Projected High: 62.0; Projected Medium: 41.0; Projected Low: 34.0; All time high: 134.13 => 72.0%; SMA 200: 29.57 => 20.12%; RSI: 46.98; Day Volatility: 3.85; Week Volatility: 9.78; Month Volatility: 19.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.58 => 63.32%; Week Support: 13.58 => 63.32%; Month Support: 13.58 => 63.32%; Day NWE: 32.43 => 12.4%; Week NWE: 31.29 => 15.47%; Month NWE: 15.01 => 59.45%)
SIG,2,0.94,M,1736,90.25,47.79,GOOD,MODERATE,HIGH,76.61 => 15.11,45.55 => 49.53,57.95,4.63,90,1.95,1.88,2,(Stock Name: Signet Jewelers Limited; Sector: Consumer Cyclical; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 47.79; Revenue: 683.0cr; Net Profit: 29.0cr; Recommended: buy; Projected High: 150.0; Projected Medium: 102.0; Projected Low: 89.0; All time high: 152.27 => 41.0%; SMA 200: 91.37 => -1.24%; RSI: 57.95; Day Volatility: 4.63; Week Volatility: 9.77; Month Volatility: 17.72; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 45.55 => 49.53%; Week Support: 45.55 => 49.53%; Month Support: 45.55 => 49.53%; Day NWE: 76.61 => 15.11%; Week NWE: 64.74 => 28.27%; Month NWE: 57.17 => 36.66%)
ZM,2,0.93,S,560,93.68,33.19,IDEAL,NON-RISKY,MEDIUM,87.8 => 6.28,64.41 => 31.24,41.97,4.72,93,2.42,1.86,3,(Stock Name: Zoom Communications, Inc.; Sector: Technology; Strength: S - High hype / retail / weak fundamentals ; Intrinsic: 33.19; Revenue: 493.0cr; Net Profit: 207.0cr; Recommended: buy; Projected High: 135.0; Projected Medium: 119.0; Projected Low: 79.0; All time high: 588.84 => 84.0%; SMA 200: 87.04 => 7.09%; RSI: 41.97; Day Volatility: 4.72; Week Volatility: 13.27; Month Volatility: 18.77; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 64.41 => 31.24%; Week Support: 64.41 => 31.24%; Month Support: 55.06 => 41.23%; Day NWE: 87.8 => 6.28%; Week NWE: 80.43 => 14.14%; Month NWE: 0.0 => 100.0%)
NTAP,2,0.92,F,476,161.61,6.89,GOOD,MODERATE,HIGH,146.72 => 9.21,93.69 => 42.03,62.57,4.51,160,4.6,1.85,3,(Stock Name: NetApp, Inc.; Sector: Technology; Strength: F - Financials / REITs / Banks ; Intrinsic: 6.89; Revenue: 693.0cr; Net Profit: 128.0cr; Recommended: buy; Projected High: 200.0; Projected Medium: 175.5; Projected Low: 117.0; All time high: 192.83 => 16.0%; SMA 200: 113.89 => 29.53%; RSI: 62.57; Day Volatility: 4.51; Week Volatility: 12.22; Month Volatility: 16.36; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 93.69 => 42.03%; Week Support: 93.69 => 42.03%; Month Support: 71.84 => 55.55%; Day NWE: 146.72 => 9.21%; Week NWE: 105.81 => 34.53%; Month NWE: 88.95 => 44.96%)
ASTS,10,0.92,S,566,82.41,6.97,AVOID,HIGH-RISK,HIGH,74.93 => 9.07,17.5 => 78.76,43.24,13.73,82,7.95,9.15,10,(Stock Name: AST SpaceMobile, Inc.; Sector: Technology; Strength: S - High risk / news-driven / retail hype / biotech-heavy; Intrinsic: 6.97; Revenue: 8.0cr; Net Profit: -49.0cr; Recommended: hold; Projected High: 108.0; Projected Medium: 80.0; Projected Low: 41.2; All time high: 133.86 => 38.0%; SMA 200: 79.75 => 3.23%; RSI: 43.24; Day Volatility: 13.73; Week Volatility: 24.82; Month Volatility: 55.48; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 17.5 => 78.76%; Week Support: 17.5 => 78.76%; Month Support: 1.97 => 97.61%; Day NWE: 74.93 => 9.07%; Week NWE: 66.61 => 19.17%; Month NWE: 0.0 => 100.0%)
FCEL,10,0.92,S,2671,16.94,11.32,AVOID,HIGH-RISK,HIGH,14.89 => 12.13,3.58 => 78.87,46.99,15.87,16.5,2,9.21,12,(Stock Name: FuelCell Energy, Inc.; Sector: Industrials; Strength: S - Speculation (high risk, hype, biotech, commodity plays); Intrinsic: 11.32; Revenue: 17.0cr; Net Profit: -23.0cr; Recommended: hold; Projected High: 30.0; Projected Medium: 14.5; Projected Low: 6.0; All time high: 20476.8 => 100.0%; SMA 200: 9.48 => 44.04%; RSI: 46.99; Day Volatility: 15.87; Week Volatility: 40.66; Month Volatility: 39.88; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.58 => 78.87%; Week Support: 3.58 => 78.87%; Month Support: 3.58 => 78.87%; Day NWE: 14.89 => 12.13%; Week NWE: 8.23 => 51.4%; Month NWE: -166.25 => 1081.43%)
MNDY,2,0.92,F,1645,77.57,15.8,GOOD,MODERATE,HIGH,64.42 => 16.95,0.0 => 100,47.17,5.73,75,4,1.84,5,(Stock Name: monday.com Ltd.; Sector: Technology; Strength: F - Fundamentals-driven (stable, earnings-based); Intrinsic: 15.8; Revenue: 130.0cr; Net Profit: 12.0cr; Recommended: buy; Projected High: 165.0; Projected Medium: 105.0; Projected Low: 75.0; All time high: 450.0 => 83.0%; SMA 200: 125.47 => -61.75%; RSI: 47.17; Day Volatility: 5.73; Week Volatility: 16.32; Month Volatility: 34.21; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 122.13 => -57.44%; Month Support: 73.58 => 5.14%; Day NWE: 64.42 => 16.95%; Week NWE: 6.51 => 91.61%; Month NWE: 0.0 => 100.0%)
ASO,2,0.92,F,1824,51.01,33.4,AVOID,MODERATE,MEDIUM,46.84 => 8.18,41.29 => 19.06,45.9,5.56,51,0.95,1.84,2,(Stock Name: Academy Sports and Outdoors, In; Sector: Consumer Cyclical; Strength: F - Financials / REITs / Industrial Stable; Intrinsic: 33.4; Revenue: 614.0cr; Net Profit: 38.0cr; Recommended: buy; Projected High: 78.0; Projected Medium: 60.0; Projected Low: 50.0; All time high: 75.73 => 33.0%; SMA 200: 52.92 => -3.74%; RSI: 45.9; Day Volatility: 5.56; Week Volatility: 9.04; Month Volatility: 17.42; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 41.29 => 19.06%; Week Support: 41.29 => 19.06%; Month Support: 33.34 => 34.64%; Day NWE: 46.84 => 8.18%; Week NWE: 44.4 => 12.96%; Month NWE: 0.0 => 100.0%)
PANW,2,0.91,M,73,279.62,34.03,AVOID,MODERATE,MEDIUM,238.37 => 14.75,144.15 => 48.45,64.84,4.68,277.5,7.2,1.82,3,(Stock Name: Palo Alto Networks, Inc.; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 34.03; Revenue: 1061.0cr; Net Profit: 84.0cr; Recommended: buy; Projected High: 375.0; Projected Medium: 328.0; Projected Low: 162.34; All time high: 302.95 => 8.0%; SMA 200: 194.26 => 30.53%; RSI: 64.84; Day Volatility: 4.68; Week Volatility: 10.91; Month Volatility: 15.39; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 144.15 => 48.45%; Week Support: 144.15 => 48.45%; Month Support: 66.11 => 76.36%; Day NWE: 238.37 => 14.75%; Week NWE: 178.18 => 36.28%; Month NWE: 154.36 => 44.8%)
MU,10,0.9,F,12,981.61,64.24,GOOD,MODERATE,HIGH,796.42 => 18.87,61.54 => 93.73,60.77,8.32,980,90.25,9.03,9,(Stock Name: Micron Technology, Inc.; Sector: Technology; Strength: F - Mega / Large Cap / Quality names ; Intrinsic: 64.24; Revenue: 5812.0cr; Net Profit: 2411.0cr; Recommended: strong_buy; Projected High: 1750.0; Projected Medium: 637.5; Projected Low: 249.0; All time high: 1089.29 => 10.0%; SMA 200: 381.71 => 61.11%; RSI: 60.77; Day Volatility: 8.32; Week Volatility: 15.01; Month Volatility: 20.04; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 61.54 => 93.73%; Week Support: 61.54 => 93.73%; Month Support: 61.54 => 93.73%; Day NWE: 796.42 => 18.87%; Week NWE: 533.51 => 45.65%; Month NWE: 325.53 => 66.84%)
NVDA,2,0.9,S,1,205.19,8.07,AVOID,MODERATE,MEDIUM,192.97 => 5.96,86.62 => 57.79,45.24,3.81,205,3.9,1.81,2,(Stock Name: NVIDIA Corporation; Sector: Technology; Strength: S - Crypto / AI / High hype ; Intrinsic: 8.07; Revenue: 25349.0cr; Net Profit: 15961.0cr; Recommended: strong_buy; Projected High: 500.0; Projected Medium: 288.0; Projected Low: 180.0; All time high: 236.54 => 13.0%; SMA 200: 189.26 => 7.76%; RSI: 45.24; Day Volatility: 3.81; Week Volatility: 9.05; Month Volatility: 14.67; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 86.62 => 57.79%; Week Support: 86.62 => 57.79%; Month Support: 86.62 => 57.79%; Day NWE: 192.97 => 5.96%; Week NWE: 171.91 => 16.22%; Month NWE: 150.35 => 26.73%)
XYZ,2,0.9,M,430,69.52,36.88,GOOD,MODERATE,HIGH,61.27 => 11.87,44.27 => 36.32,48.75,4.15,69,1.78,1.81,3,(Stock Name: Block, Inc.; Sector: Technology; Strength: M - Mixed (both fundamentals + momentum/news driven); Intrinsic: 36.88; Revenue: 2448.0cr; Net Profit: 81.0cr; Recommended: buy; Projected High: 119.16; Projected Medium: 90.0; Projected Low: 58.0; All time high: 289.23 => 76.0%; SMA 200: 67.4 => 3.05%; RSI: 48.75; Day Volatility: 4.15; Week Volatility: 9.85; Month Volatility: 18.39; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 44.27 => 36.32%; Week Support: 44.27 => 36.32%; Month Support: 44.27 => 36.32%; Day NWE: 61.27 => 11.87%; Week NWE: 49.87 => 28.26%; Month NWE: 49.99 => 28.09%)
AAPL,1,0.9,F,2,291.13,7.26,AVOID,MODERATE,LOW,281.4 => 3.34,169.21 => 41.88,44.05,3.11,290,3.75,0.9,1,(Stock Name: Apple Inc.; Sector: Technology; Strength: F - Mega / Large Cap / Stable; Intrinsic: 7.26; Revenue: 45144.0cr; Net Profit: 12258.0cr; Recommended: buy; Projected High: 400.0; Projected Medium: 310.0; Projected Low: 215.0; All time high: 317.4 => 8.0%; SMA 200: 266.87 => 8.33%; RSI: 44.05; Day Volatility: 3.11; Week Volatility: 5.93; Month Volatility: 9.96; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 169.21 => 41.88%; Week Support: 169.21 => 41.88%; Month Support: 169.21 => 41.88%; Day NWE: 281.4 => 3.34%; Week NWE: 250.59 => 13.92%; Month NWE: 218.6 => 24.91%)
SNPS,2,0.9,M,197,453.89,159.2,AVOID,MODERATE,MEDIUM,426.57 => 6.02,376.18 => 17.12,38.82,4.79,450,12.1,1.81,3,(Stock Name: Synopsys, Inc.; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 159.2; Revenue: 868.0cr; Net Profit: 77.0cr; Recommended: buy; Projected High: 650.0; Projected Medium: 575.0; Projected Low: 403.85; All time high: 651.73 => 30.0%; SMA 200: 462.42 => -1.88%; RSI: 38.82; Day Volatility: 4.79; Week Volatility: 9.82; Month Volatility: 16.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 376.18 => 17.12%; Week Support: 376.18 => 17.12%; Month Support: 365.74 => 19.42%; Day NWE: 426.57 => 6.02%; Week NWE: 353.87 => 22.04%; Month NWE: 371.23 => 18.21%)
MOS,2,0.9,F,1194,22.69,37.14,AVOID,MODERATE,MEDIUM,19.24 => 15.2,22.36 => 1.45,50.9,4.93,22.5,0.6,1.81,3,(Stock Name: Mosaic Company (The); Sector: Basic Materials; Strength: F - Mega / Large Cap / Quality names ; Intrinsic: 37.14; Revenue: 1243.0cr; Net Profit: 5.0cr; Recommended: buy; Projected High: 35.0; Projected Medium: 27.0; Projected Low: 19.0; All time high: 89.24 => 75.0%; SMA 200: 26.99 => -18.97%; RSI: 50.9; Day Volatility: 4.93; Week Volatility: 9.41; Month Volatility: 21.69; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 22.36 => 1.45%; Week Support: 22.36 => 1.45%; Month Support: 22.36 => 1.45%; Day NWE: 19.24 => 15.2%; Week NWE: 18.02 => 20.59%; Month NWE: 12.92 => 43.05%)
DOCS,2,0.9,M,1989,20.04,5.19,GOOD,MODERATE,HIGH,15.09 => 24.7,48.17 => -140.37,40.83,4.07,20,0.4,1.8,2,(Stock Name: Doximity, Inc.; Sector: Healthcare; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 5.19; Revenue: 64.0cr; Net Profit: 20.0cr; Recommended: buy; Projected High: 42.0; Projected Medium: 24.0; Projected Low: 18.0; All time high: 107.79 => 81.0%; SMA 200: 41.73 => -108.23%; RSI: 40.83; Day Volatility: 4.07; Week Volatility: 15.15; Month Volatility: 39.9; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 48.17 => -140.37%; Week Support: 48.17 => -140.37%; Month Support: 19.71 => 1.65%; Day NWE: 15.09 => 24.7%; Week NWE: 4.5 => 77.55%; Month NWE: 0.0 => 100.0%)
CAT,2,0.9,F,31,910.57,40.51,AVOID,MODERATE,MEDIUM,816.02 => 10.38,267.3 => 70.64,54.56,4.14,910,16.85,1.79,2,(Stock Name: Caterpillar, Inc.; Sector: Industrials; Strength: F - Consumer / Retail / Services; Intrinsic: 40.51; Revenue: 7076.0cr; Net Profit: 943.0cr; Recommended: buy; Projected High: 1165.0; Projected Medium: 957.975; Projected Low: 575.0; All time high: 946.83 => 4.0%; SMA 200: 659.75 => 27.54%; RSI: 54.56; Day Volatility: 4.14; Week Volatility: 7.55; Month Volatility: 12.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 267.3 => 70.64%; Week Support: 267.3 => 70.64%; Month Support: 267.3 => 70.64%; Day NWE: 816.02 => 10.38%; Week NWE: 720.91 => 20.83%; Month NWE: 543.27 => 40.34%)
CENX,2,0.9,M,1314,61.19,11.63,GOOD,MODERATE,HIGH,54.64 => 10.7,13.05 => 78.67,48.02,6.2,60,2.3,1.81,4,(Stock Name: Century Aluminum Company; Sector: Basic Materials; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 11.63; Revenue: 254.0cr; Net Profit: 35.0cr; Recommended: strong_buy; Projected High: 86.0; Projected Medium: 83.0; Projected Low: 75.0; All time high: 70.43 => 13.0%; SMA 200: 44.23 => 27.73%; RSI: 48.02; Day Volatility: 6.2; Week Volatility: 13.07; Month Volatility: 20.87; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.05 => 78.67%; Week Support: 13.05 => 78.67%; Month Support: 5.7 => 90.68%; Day NWE: 54.64 => 10.7%; Week NWE: 49.77 => 18.67%; Month NWE: 31.48 => 48.55%)
ASST,2,0.89,S,2749,15.15,10.34,AVOID,HIGH-RISK,HIGH,11.21 => 26.01,6.7 => 55.78,47.25,7.09,15,0.42,1.78,3,(Stock Name: Strive, Inc.; Sector: Financial Services; Strength: S - High risk / news-driven / retail hype / biotech-heavy; Intrinsic: 10.34; Revenue: 1.0cr; Net Profit: -70.0cr; Recommended: strong_buy; Projected High: 36.0; Projected Medium: 32.0; Projected Low: 20.0; All time high: 698.0 => 98.0%; SMA 200: 27.46 => -81.25%; RSI: 47.25; Day Volatility: 7.09; Week Volatility: 19.52; Month Volatility: 44.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.7 => 55.78%; Week Support: 6.7 => 55.78%; Month Support: 6.7 => 55.78%; Day NWE: 11.21 => 26.01%; Week NWE: -37.51 => 347.58%; Month NWE: 0.0 => 100.0%)
CSCO,2,0.88,F,26,121.1,12.4,AVOID,MODERATE,MEDIUM,110.64 => 8.64,52.11 => 56.97,59.03,4.22,121,2.22,1.75,2,(Stock Name: Cisco Systems, Inc.; Sector: Technology; Strength: F - Consumer / Retail / Services; Intrinsic: 12.4; Revenue: 6075.0cr; Net Profit: 1196.0cr; Recommended: buy; Projected High: 150.0; Projected Medium: 127.5; Projected Low: 84.98; All time high: 130.37 => 7.0%; SMA 200: 81.64 => 32.59%; RSI: 59.03; Day Volatility: 4.22; Week Volatility: 8.39; Month Volatility: 11.08; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 52.11 => 56.97%; Week Support: 52.11 => 56.97%; Month Support: 44.5 => 63.25%; Day NWE: 110.64 => 8.64%; Week NWE: 89.68 => 25.95%; Month NWE: 69.5 => 42.61%)
FOUR,2,0.88,F,1800,41.18,8.17,GOOD,MODERATE,HIGH,32.43 => 21.26,68.09 => -65.35,49.15,6.8,40,1.9,1.75,5,(Stock Name: Shift4 Payments, Inc.; Sector: Technology; Strength: F - Fundamentals-driven (stable, earnings-based); Intrinsic: 8.17; Revenue: 445.0cr; Net Profit: 6.0cr; Recommended: buy; Projected High: 120.0; Projected Medium: 57.5; Projected Low: 40.0; All time high: 127.5 => 68.0%; SMA 200: 60.78 => -47.6%; RSI: 49.15; Day Volatility: 6.8; Week Volatility: 14.13; Month Volatility: 30.87; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 68.09 => -65.35%; Week Support: 68.09 => -65.35%; Month Support: 42.91 => -4.2%; Day NWE: 32.43 => 21.26%; Week NWE: 19.75 => 52.05%; Month NWE: 0.0 => 100.0%)
IOT,2,0.88,S,865,33.66,2.45,GOOD,MODERATE,HIGH,28.8 => 14.44,31.4 => 6.71,54.17,7.28,33.5,0.75,1.75,2,(Stock Name: Samsara Inc.; Sector: Technology; Strength: S - Retail / Meme / Weak fundamentals ; Intrinsic: 2.45; Revenue: 173.0cr; Net Profit: 6.0cr; Recommended: buy; Projected High: 53.0; Projected Medium: 44.0; Projected Low: 30.0; All time high: 61.9 => 46.0%; SMA 200: 34.14 => -1.44%; RSI: 54.17; Day Volatility: 7.28; Week Volatility: 11.41; Month Volatility: 24.69; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 31.4 => 6.71%; Week Support: 31.4 => 6.71%; Month Support: 8.42 => 74.99%; Day NWE: 28.8 => 14.44%; Week NWE: 21.31 => 36.7%; Month NWE: 0.0 => 100.0%)
VLO,2,0.88,F,235,258.67,79.36,AVOID,MODERATE,MEDIUM,234.36 => 9.4,99.0 => 61.73,56.83,3.87,257.5,5.7,1.75,2,(Stock Name: Valero Energy Corporation; Sector: Energy; Strength: F - Mega / Large Cap / Core Holdings ; Intrinsic: 79.36; Revenue: 11784.0cr; Net Profit: 420.0cr; Recommended: buy; Projected High: 300.0; Projected Medium: 270.0; Projected Low: 181.0; All time high: 265.61 => 3.0%; SMA 200: 199.12 => 23.02%; RSI: 56.83; Day Volatility: 3.87; Week Volatility: 7.19; Month Volatility: 12.77; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 99.0 => 61.73%; Week Support: 99.0 => 61.73%; Month Support: 99.0 => 61.73%; Day NWE: 234.36 => 9.4%; Week NWE: 212.25 => 17.94%; Month NWE: 153.56 => 40.64%)
